,blockNumber,txHash,txTimestamp,gasPriceGwei,fee,submitter,payeeAddress,oracleName,amount,txDate
1566,43871874,0x3e3029f387ceed9f3e6dd1ad77fff71e1b9706d139893c3168c135258f8a86ee,1686677109,206.577839952,2.21292276202861,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.97250016945664,2023-06-13 17:25:09+00:00
1582,44132976,0xcfc8b4f38c6e04f397749a5cbed58ad95adcdf5044a472d55ed4999e02f2de06,1687272701,211.880036447,2.263195549908448,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.05203780281792,2023-06-20 14:51:41+00:00
1598,44364901,0xf88b98bfdb13850ddcdfa7f2781596df5187146eed55dcf1deada7fd86a4c0e2,1687794431,175.982968211,1.8801504693566382,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.077789590033536,2023-06-26 15:47:11+00:00
1614,44636892,0x12c63c3a85d59271ef8cd96a9f46b5145b7a05580146dcfaa903f26f60750a00,1688395177,238.609137498,2.5492301125513452,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.072075517052096,2023-07-03 14:39:37+00:00
1630,44951576,0xd7a17d8d4272dc0ce4c7326554856a4e4313120b896fe648b37adf34d25d2314,1689082074,132.866187839,1.421363547708585,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.03906670700216,2023-07-11 13:27:54+00:00
1646,45198226,0x5b769526ccbf283b495dd135f161493458aa641aabbbdbf7f02d9b5d0e463629,1689621020,132.249707295,1.4095844309517085,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.05731602651688,2023-07-17 19:10:20+00:00
1662,45503719,0x4326ea411ea45eef9e70d3570d0132b39ff488353cbd6bda6a7e6ffa3048a702,1690293929,134.97166451,1.4122299862627872,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.116612677762545,2023-07-25 14:05:29+00:00
1677,45753001,0x21b6b7e0777dcaa34b5c736ff9b43985af1020d14cc02f3e032f3d0cd351f73c,1690834781,128.940157956,1.3228335705353056,0x723b030ea11dc3bf01f4cc3ee10a8a1c54d35776,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.04582407785826,2023-07-31 20:19:41+00:00
1692,45904029,0x3dfdd67190b7e633645effffc8fc7fab60918ed49f1124b2e0eaa6100005cee8,1691163671,111.76016001,1.1383850782562597,0xa1a2851d339ad08a82811638fc6789148c80a428,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.018369183484436,2023-08-04 15:41:11+00:00
1708,46309082,0x38a0dd6a79c68f29a8da0066a1fd046fe54e96e4f7bd61c0768352119d509462,1692044921,94.821748858,0.9884237117090203,0xa1a2851d339ad08a82811638fc6789148c80a428,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.030386619402351,2023-08-14 20:28:41+00:00
1715,46389613,0x438df60fc26e9ef7c1c552423ef8dc54eb821527ae1c44dcff5b134112aa3c02,1692218121,159.336257354,2.707371895678447,0x7052cb84079905400ea52b635cab6a275fda8823,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.01938013337146,2023-08-16 20:35:21+00:00
1738,46615790,0x9539fbb2e31b6e3a0fc8b49322499707bff479f15d736cc4f71f5b36de43eeb7,1692704432,84.797487392,0.9012077685926388,0xa1a2851d339ad08a82811638fc6789148c80a428,0xb97a32d95a31a504c3db28ddd574f21c700edbee,fiews,0.17656906702465,2023-08-22 11:40:32+00:00
